,# of Units,Unit Type,SF,Rent/Month,Dollar_PSF
0,50,1BR - 1BA,1000.0,1900.0,1.9
1,50,2BR - 2BA,2000.0,2500.0,1.25
2,0,1BR - 1BA,0.0,0.0,0.0
3,0,1BR - 1BA,0.0,0.0,0.0
4,0,1BR - 1BA,0.0,0.0,0.0
5,0,1BR - 1BA,0.0,0.0,0.0
6,0,1BR - 1BA,0.0,0.0,0.0
7,0,1BR - 1BA,0.0,0.0,0.0
8,0,1BR - 1BA,0.0,0.0,0.0
9,0,1BR - 1BA,0.0,0.0,0.0
10,0,1BR - 1BA,0.0,0.0,0.0
11,0,1BR - 1BA,0.0,0.0,0.0
12,0,1BR - 1BA,0.0,0.0,0.0
13,0,1BR - 1BA,0.0,0.0,0.0
14,0,1BR - 1BA,0.0,0.0,0.0
15,0,1BR - 1BA,0.0,0.0,0.0
16,0,1BR - 1BA,0.0,0.0,0.0
17,0,1BR - 1BA,0.0,0.0,0.0
18,0,1BR - 1BA,0.0,0.0,0.0
19,0,1BR - 1BA,0.0,0.0,0.0
